mem,temp,acc,rot,class
683.8,32.725,596.949906935,2.667895315,2
684,32.75,597.04479402,2.667683594,2
684.1,32.775,597.005883004,2.661202074,2
684.183333333,32.8,597.357521855,2.71845181,2
684.233333333,32.825,597.553414005,2.7152661,2
684.216666667,32.85,597.564634418,2.71242123,2
684.216666667,32.875,597.482188284,2.729693498,2
684.2,32.9,597.326870969,2.77404176,2
684.183333333,32.925,597.328908519,2.786955333,2
684.1,32.95,597.409146449,2.793606838,2
684.183333333,32.975,597.329380079,2.767022192,2
684.483333333,33,596.984636395,2.698359937,2
684.733333333,33,597.102685145,2.663366301,2
684.883333333,33,597.149550684,2.62042656,2
685.033333333,33,597.241715564,2.647023253,2
685.183333333,33,597.443182892,2.668394125,2
685.283333333,33,597.171137606,2.600187631,2
685.25,33,597.225738275,2.579036908,2
685.216666667,33,597.276361627,2.56759676,2
685.183333333,33,597.596102507,2.595437998,2
685.133333333,33,597.876453055,2.484234333,2
685.066666667,33,597.743840899,2.485369443,2
684.983333333,33,597.651336073,2.460178216,2
684.883333333,33,599.64846763,2.255228019,2
684.766666667,33,599.763519842,2.2328563,2
684.616666667,33,600.652987684,1.930609218,2
684.483333333,33,600.645445344,1.919449043,2
684.3,33,600.690766267,1.949313929,2
684.083333333,33,601.070429237,1.95153911,2
683.85,33,601.206664464,1.930286465,2
683.616666667,33,601.232383412,1.884568998,2
683.383333333,33,601.339398109,1.843775886,2
683.15,33,601.364599167,1.787817531,2
682.916666667,33,601.588165967,1.841990387,2
682.683333333,33,601.76948659,1.802978007,2
682.45,33,601.83486658,1.73607537,2
682.216666667,33,601.446034202,1.742681425,2
681.983333333,33,601.227309575,1.748080913,2
681.75,33,601.34409103,1.742513751,2
681.5,33.0116666667,601.228551954,1.775822329,2
681.25,33.0233333333,601.525975853,1.766353218,2
681,33.035,601.601654453,1.766511031,2
680.733333333,33.0466666667,601.561722892,1.817865482,2
680.466666667,33.0583333333,601.611817973,1.83416058,2
680.216666667,33.07,601.668708364,1.841342785,2
679.966666667,33.0816666667,601.414004919,1.844605403,2
679.716666667,33.0933333333,601.290966735,1.806781246,2
679.466666667,33.105,601.165331913,1.791956438,2
679.233333333,33.1166666667,601.157111975,1.87935452,2
678.983333333,33.1283333333,601.325064095,1.923928841,2
678.733333333,33.14,601.343511385,1.915947201,2
678.483333333,33.1516666667,600.90926256,1.905532016,2
678.233333333,33.1633333333,601.364678176,2.003808947,2
678,33.175,601.47492466,2.002110707,2
677.766666667,33.1866666667,601.45360149,2.025183121,2
677.516666667,33.1983333333,601.479737098,2.173400471,2
677.266666667,33.21,601.165025748,2.192061138,2
677.016666667,33.2216666667,601.091970418,2.163611041,2
676.766666667,33.2333333333,601.311605087,2.122180831,2
676.516666667,33.245,601.2756408,2.133947619,2
676.266666667,33.2566666667,601.109670292,2.075786832,2
676.016666667,33.2683333333,601.112412202,2.133315068,2
675.866666667,33.28,601.205050464,2.186564243,2
675.716666667,33.2916666667,600.936037734,2.142221486,2
675.566666667,33.3033333333,600.835021284,2.117567109,2
675.416666667,33.315,600.978396168,2.145423943,2
675.266666667,33.3266666667,601.159011694,2.16593386,2
675.133333333,33.3383333333,601.707448391,2.135142531,2
675,33.35,602.021689791,2.179098734,2
674.866666667,33.3616666667,602.333912851,2.312311138,2
674.75,33.3733333333,602.411604421,2.333867814,2
674.616666667,33.385,602.596851635,2.323602027,2
674.516666667,33.3966666667,602.460732035,2.314408584,2
674.433333333,33.4083333333,602.480973503,2.315852697,2
674.35,33.42,602.313242736,2.317280063,2
674.266666667,33.4316666667,601.980093994,2.392532686,2
674.333333333,33.4433333333,602.121750646,2.441996275,2
671.916666667,33.455,602.192624063,2.51337984,2
669.6,33.4666666667,602.129348422,2.542588458,2
667.333333333,33.4783333333,601.812361252,2.518008323,2
665.216666667,33.49,601.692685722,2.502646839,2
663.166666667,33.5016666667,601.707351061,2.50838809,2
661.25,33.5133333333,601.655007704,2.543578205,2
659.4,33.525,601.274732744,2.529714393,2
657.55,33.5366666667,601.728327109,2.833542388,2
655.7,33.5483333333,601.526647729,3.04270235,2
653.85,33.56,601.279294159,3.049894587,2
652.083333333,33.5716666667,601.296415833,3.093108835,2
650.3,33.5833333333,600.951150833,3.109427101,2
648.5,33.595,600.809963164,3.113910644,2
646.716666667,33.6066666667,600.758762715,3.114851765,2
644.933333333,33.6183333333,600.694658735,3.119300087,2
643.15,33.63,600.962308539,3.112049227,2
641.366666667,33.6416666667,600.767124299,3.18235248,2
639.583333333,33.6533333333,600.767071819,3.210673089,2
637.833333333,33.665,600.837732987,3.223045788,2
636.066666667,33.6766666667,600.897757115,3.181218508,2
634.3,33.6883333333,600.938378129,3.234776656,2
632.55,33.7,601.05703902,3.314233573,2
630.8,33.7,601.425805882,3.522225005,2
629.066666667,33.7,601.11885569,3.676940428,2
627.3,33.7,600.89277516,3.731348215,2
625.533333333,33.7,600.823008045,3.737296592,2
623.783333333,33.7,600.792334471,3.769700081,2
622.016666667,33.7,600.976284904,3.982802187,2
620.283333333,33.7,601.314107709,4.01736112,2
618.466666667,33.7,601.430471434,4.048028499,2
616.733333333,33.7,601.586674256,4.06843107,2
615.233333333,33.7,601.543121522,4.101791108,2
613.883333333,33.7,601.368649408,4.072390931,2
612.516666667,33.7,601.374115288,4.123970885,2
611.05,33.7,601.586649663,4.150989729,2
609.583333333,33.7,601.206631982,4.072672303,2
608.116666667,33.7,601.218583079,4.062385074,2
606.666666667,33.7,601.386714618,4.017763094,2
605.2,33.7,601.422660646,3.922077311,2
603.716666667,33.7,601.512475136,3.936258916,2
602.233333333,33.7,601.508238085,4.055946804,2
600.75,33.7,601.315881186,4.12014553,2
599.283333333,33.7,601.670026548,4.135512025,2
597.816666667,33.7,601.783942469,4.176034869,2
596.35,33.7,601.810308909,4.163935254,2
594.883333333,33.7,601.683002782,4.122515447,2
593.416666667,33.7,601.618961578,4.159962431,2
591.95,33.7,601.739789938,4.195203667,2
590.483333333,33.7,601.732287228,4.207613164,2
589.016666667,33.7,601.673058818,4.194840923,2
587.55,33.7,601.446945688,4.226452181,2
586.1,33.7,600.885675044,4.370333399,2
584.616666667,33.7,600.594952084,4.384052813,2
583.116666667,33.7,600.575622164,4.377328472,2
581.65,33.7,600.671858544,4.562817296,2
580.166666667,33.7,600.630567191,4.61949737,2
578.7,33.7,600.51522722,4.639432314,2
577.216666667,33.7,600.482498744,5.183694555,2
575.733333333,33.7,600.850669316,5.199394343,2
574.133333333,33.7,600.9409197,5.209324764,2
575.05,33.7,600.846758848,5.135810576,2
575.866666667,33.7,600.790364151,5.13312093,2
576.65,33.7,600.916297941,5.14807543,2
577.283333333,33.7,601.130877231,5.328695992,2
577.9,33.7,601.320294198,5.370817714,2
578.4,33.7,601.590694136,5.354308115,2
578.85,33.7,601.501712736,5.367752398,2
579.3,33.7,600.953479327,5.141308403,2
579.766666667,33.7,600.518461316,4.925278384,2
580.216666667,33.7,600.842882046,5.02286858,2
580.616666667,33.7,600.920813318,4.972125937,2
581.016666667,33.7,600.910575308,4.945947077,2
581.433333333,33.7,600.985210587,4.939677926,2
581.833333333,33.7,600.726540136,5.217007317,2
582.216666667,33.7,600.447445753,5.355058405,2
582.616666667,33.7,600.284955103,5.3962923,2
583,33.7,600.146140824,5.282768173,2
583.383333333,33.7,599.470413791,5.348332192,2
583.75,33.7,599.568607971,5.356112845,2
584.133333333,33.7,599.557649351,5.358057178,2
584.5,33.7,599.389695246,5.31535507,2
584.85,33.7,599.262151599,5.253397447,2
585.2,33.7,598.723987269,5.076033627,2
585.533333333,33.7,599.056237841,5.024549547,2
585.9,33.7,599.321145241,5.082842349,2
586.283333333,33.7,599.460926406,5.034670748,2
586.65,33.7,599.68876448,4.965015292,2
587.05,33.7,599.574129435,4.790000079,2
587.4,33.7,599.285059534,4.75230083,2
587.85,33.7,599.190980638,4.932316651,2
588.216666667,33.7,599.222980398,4.929306394,2
588.35,33.7,599.554343804,4.798368683,2
588.333333333,33.7,599.543014282,4.803901966,2
588.333333333,33.7,599.559879082,4.780704576,2
588.416666667,33.7,599.621917922,4.754672119,2
588.516666667,33.7,599.666540686,4.725249296,2
588.616666667,33.7,599.640735182,4.711676452,2
588.7,33.7,599.606136346,4.728197684,2
588.8,33.7,599.711555918,4.665984184,2
588.916666667,33.7,599.635702238,4.623789066,2
589.033333333,33.7,600.599501499,5.90478827,2
589.133333333,33.7,600.745475218,5.882003644,2
589.233333333,33.7,600.574088848,5.891284327,2
589.333333333,33.7,600.656378675,5.924163508,2
589.266666667,33.7066666667,600.715712205,5.873084988,2
589.2,33.7133333333,600.842904562,5.870292079,2
589.133333333,33.72,600.878144616,5.832308402,2
589.066666667,33.7266666667,600.816984636,5.796658724,2
588.983333333,33.7333333333,600.641724576,5.792999093,2
588.916666667,33.74,600.682400386,5.819938885,2
588.85,33.7466666667,600.549177878,5.769922479,2
588.766666667,33.7533333333,600.152209116,5.873341102,2
588.716666667,33.76,599.972031577,5.839751808,2
588.666666667,33.7666666667,600.016231067,5.889300897,2
588.6,33.7733333333,600.093759347,5.864194392,2
588.5,33.78,600.1160288,5.906401908,2
588.266666667,33.7866666667,600.325840845,5.923808254,2
588.066666667,33.7933333333,600.529143618,5.431741341,2
587.916666667,33.8,600.438790188,5.637847645,2
587.783333333,33.8066666667,600.484648638,5.598152467,2
587.65,33.8133333333,600.353442458,5.611804973,2
587.533333333,33.82,600.479407706,5.666738318,2
587.4,33.8266666667,600.32881376,5.647616761,2
587.266666667,33.8333333333,600.2289064,5.501316501,2
587.1,33.84,600.020072354,5.623972784,2
586.9,33.8466666667,599.859361915,5.792788097,2
586.8,33.8533333333,600.008117815,5.874959618,2
586.6,33.86,600.134986358,5.901630886,2
586.383333333,33.8666666667,600.465576419,5.938141361,2
586.133333333,33.8733333333,600.612176499,5.869206102,2
585.95,33.88,600.513367447,5.934262417,2
585.75,33.8866666667,600.317531155,6.240319215,2
585.5,33.8933333333,600.237126271,6.271570059,2
585.25,33.9,600.514276594,6.066408211,2
585.016666667,33.9066666667,600.837563877,5.975900154,2
584.766666667,33.9133333333,600.822642927,6.041059963,2
584.533333333,33.92,600.853306366,6.053880193,2
584.3,33.9266666667,601.528387109,5.946187727,2
584.05,33.9333333333,601.32792521,5.953114365,2
583.816666667,33.94,601.243373684,5.97809411,2
583.583333333,33.9466666667,601.443295002,5.95462808,2
583.35,33.9533333333,601.569769449,5.950778566,2
583.133333333,33.96,601.885353922,5.896995712,2
582.916666667,33.9666666667,601.673191992,5.930752118,2
582.7,33.9733333333,601.541230412,5.843056329,2
582.466666667,33.98,601.906642652,6.213445007,2
582.233333333,33.9866666667,601.848556842,6.203175216,2
581.983333333,33.9933333333,601.862961157,6.175637808,2
581.716666667,34,601.936792296,6.270828678,2
581.433333333,34.0066666667,602.121910764,6.080196499,2
581.166666667,34.0133333333,602.030116766,6.190485033,2
580.9,34.02,601.925177086,6.287388584,2
580.633333333,34.0266666667,602.016635692,6.472864992,2
580.383333333,34.0333333333,602.207368712,6.502281158,2
580.116666667,34.04,602.154198312,6.510710018,2
579.85,34.0466666667,602.105685042,6.607644514,2
579.583333333,34.0533333333,602.159358308,6.664223839,2
579.316666667,34.06,602.181208231,6.706420057,2
579.033333333,34.0666666667,602.207469301,6.728665618,2
578.75,34.0733333333,602.131171063,6.812130104,2
578.516666667,34.08,601.211447523,5.43206285,2
578.25,34.0866666667,601.182234185,5.409563501,2
577.983333333,34.0933333333,601.004161339,5.465244834,2
577.7,34.1,600.831837595,5.473529607,2
577.6,34.1,600.753579865,5.528592091,2
577.5,34.1,600.939310715,5.533654729,2
577.4,34.1,600.788561048,5.586898542,2
577.3,34.1,600.723688008,5.59800274,2
577.216666667,34.1,600.956344188,5.667036029,2
577.133333333,34.1,600.817041766,5.682864675,2
577.05,34.1,600.874942664,5.804395145,2
576.966666667,34.1,601.66013401,5.559389874,2
576.883333333,34.1,601.607714341,5.509886822,2
576.8,34.1,601.42018001,5.457403612,2
576.716666667,34.1,600.966756686,5.489354099,2
576.683333333,34.1,601.047198736,5.387780203,2
576.75,34.1,601.370900166,5.695004423,2
576.8,34.1,601.100389229,5.923829381,2
576.8,34.1,600.974058638,5.748350528,2
576.783333333,34.1,600.336418115,5.870549363,2
576.716666667,34.1,600.492877741,5.983946564,2
576.683333333,34.1,600.495348391,5.932975848,2
576.6,34.1,600.285105654,6.166127465,2
576.516666667,34.1,600.013746465,6.423595935,2
576.433333333,34.1,600.146188091,6.297460832,2
576.35,34.1,600.25310476,6.111903781,2
576.166666667,34.1,600.098766636,6.011292806,2
576.083333333,34.1,600.120321642,5.926432523,2
576,34.1,599.895696151,5.905077431,2
575.966666667,34.1,599.662407091,5.868141433,2
575.85,34.1,599.694419405,5.786739111,2
575.75,34.1,599.870052427,5.500435942,2
575.7,34.1,599.823862715,5.670487359,2
575.65,34.1,599.609559208,5.632855905,2
575.6,34.1,599.283760798,5.704743943,2
575.566666667,34.1,599.160153524,5.615857392,2
575.533333333,34.1,599.386362994,5.643318105,2
575.5,34.1,599.295712344,5.648162373,2
575.466666667,34.1,599.409648803,5.623463912,2
575.416666667,34.1,599.480273359,5.798525322,2
575.366666667,34.1,599.583267259,6.004034305,2
575.366666667,34.1,599.622606559,6.032053741,2
575.383333333,34.1,599.722921306,6.045409517,2
